Date,ticker,curve,softmax,equal
2012-09-14,ICE_CT,-0.0067420441779741935,0.12773595507178337,0.125
2012-09-21,ICE_CT,-0.017212128881121558,0.10212732720258613,0.125
2012-09-28,ICE_CT,-0.02146005101976911,0.10328815820904762,0.125
2012-10-05,ICE_CT,-0.023923570010433437,0.09856405306724075,0.125
2012-10-12,ICE_CT,-0.01897056820816001,0.10279517919068341,0.125
2012-10-19,ICE_CT,0.019040690796497728,0.16828135166238814,0.125
2012-10-26,ICE_CT,-0.00646895105662626,0.13097580020533248,0.125
2012-11-02,ICE_CT,-0.015375153007846087,0.0924392671959603,0.125
2012-11-09,ICE_CT,-0.012284113904209804,0.10443836231705449,0.125
2012-11-16,ICE_CT,0.001238219873410884,0.15540667629223054,0.125
2012-11-23,ICE_CT,-0.022654232308937594,0.06889510954344001,0.125
2012-11-30,ICE_CT,-0.017194746780503145,0.05625602416971868,0.125
2012-12-07,ICE_CT,-0.017971537938716864,0.048225316829984516,0.125
2012-12-14,ICE_CT,-0.017971537938716864,0.0600395837127839,0.125
2012-12-21,ICE_CT,-0.007584710089040492,0.0918042652387326,0.125
2012-12-28,ICE_CT,-0.01237952581764823,0.06568980999626713,0.125
2013-01-04,ICE_CT,-0.011130365336350145,0.049826579755305495,0.125
2013-01-11,ICE_CT,-0.010261897709687773,0.04803809981977463,0.125
2013-01-18,ICE_CT,-0.0015265236395212156,0.15449900877339112,0.125
2013-01-25,ICE_CT,4.968944201619863e-4,0.18530531888697965,0.125
2013-02-01,ICE_CT,-0.006845640136680764,0.13787478538267534,0.125
2013-02-08,ICE_CT,-0.007591769908213308,0.13614822405036497,0.125
2013-02-15,ICE_CT,-0.022735159535650418,0.094250724313296,0.125
2013-02-22,ICE_CT,-0.0212735184855406,0.0962155357086977,0.125
2013-03-01,ICE_CT,-0.0203461004779113,0.05415992646235462,0.125
2013-03-08,ICE_CT,-0.01164479636919502,0.08125543658135202,0.125
2013-03-15,ICE_CT,-0.002806867868951457,0.10141988123428411,0.125
2013-03-22,ICE_CT,-0.011164390284883474,0.06282981500012284,0.125
2013-04-05,ICE_CT,-0.020301792165337673,0.04148564363105242,0.125
2013-04-12,ICE_CT,-0.023557671397081315,0.04596254979811028,0.125
2013-04-19,ICE_CT,-0.022270524784497425,0.04494491788223203,0.125
2013-04-26,ICE_CT,-0.024025179586989687,0.056932758526694424,0.125
2013-05-03,ICE_CT,-0.019983136471395824,0.07404033623864806,0.125
2013-05-10,ICE_CT,-0.017023645530057863,0.0852122119066154,0.125
2013-05-17,ICE_CT,0.0024332321836597615,0.11391706002209556,0.125
2013-05-24,ICE_CT,-0.02196823584066898,0.09040210559260596,0.125
2013-05-31,ICE_CT,-0.03138242030547911,0.0727575171520541,0.125
2013-06-07,ICE_CT,-0.010316621395651815,0.09875530323865171,0.125
2013-06-14,ICE_CT,0.007145635857238375,0.11925393062839233,0.125
2013-06-21,ICE_CT,-0.006205019030796066,0.1021692730464384,0.125
2013-06-28,ICE_CT,-0.03446158505057895,0.08648682487937757,0.125
2013-07-05,ICE_CT,-0.03233483744793375,0.08981560975231863,0.125
2013-07-12,ICE_CT,-0.03259756319499729,0.08737275042316407,0.125
2013-07-19,ICE_CT,0.003937468897166063,0.11281696941413659,0.125
2013-07-26,ICE_CT,0.0029327254288809,0.11857692271732802,0.125
2013-08-02,ICE_CT,0.003992958916484213,0.11826121291411158,0.125
2013-08-09,ICE_CT,0.0013484663241225547,0.11130723965079505,0.125
2013-08-16,ICE_CT,8.568980815679694e-4,0.11354682194983264,0.125
2013-08-23,ICE_CT,0.0019011412570240083,0.10760937028956698,0.125
2013-08-30,ICE_CT,0.002512113289520279,0.13299003279268853,0.125
2013-09-06,ICE_CT,3.60468613095577e-4,0.12231884332898942,0.125
2013-09-13,ICE_CT,0.008840748334066895,0.1837842858541059,0.125
2013-09-20,ICE_CT,-0.014179564353741014,0.0980915307987105,0.125
2013-09-27,ICE_CT,-0.011260203714823724,0.1218392462229455,0.125
2013-10-04,ICE_CT,-0.015606351080118763,0.11081989163117681,0.125
2013-10-11,ICE_CT,-0.015138042637324212,0.1089708965197919,0.125
2013-10-18,ICE_CT,-0.014454053228117658,0.108236080731032,0.125
2013-10-25,ICE_CT,-0.018914574034003984,0.08714333983276491,0.125
2013-11-01,ICE_CT,-0.02730720937420905,0.05319803254210475,0.125
2013-11-08,ICE_CT,-0.02263471117687388,0.06521569775532748,0.125
2013-11-15,ICE_CT,-0.013906997248975372,0.08609065445222525,0.125
2013-11-22,ICE_CT,-0.0265037817428615,0.03712814078315376,0.125
2013-11-29,ICE_CT,-0.015366357345493853,0.0789118291749767,0.125
2013-12-06,ICE_CT,-0.01289209920513823,0.09299054182640831,0.125
2013-12-13,ICE_CT,-0.01289209920513823,0.06921779005759345,0.125
2013-12-20,ICE_CT,0.0028905235108096505,0.16818687793484802,0.125
2013-12-27,ICE_CT,0.005005373339069585,0.15047687280218291,0.125
2014-01-03,ICE_CT,1.2057635512263687e-4,0.14150952382226875,0.125
2014-01-10,ICE_CT,-0.0018145532106395024,0.1302243517242921,0.125
2014-01-17,ICE_CT,-0.0028760445478930308,0.1220173632703169,0.125
2014-01-24,ICE_CT,-0.003205497879279484,0.1080519383074181,0.125
2014-01-31,ICE_CT,-0.005808566517303326,0.11466539337182508,0.125
2014-02-07,ICE_CT,-0.0043349372013432586,0.1185355221125952,0.125
2014-02-14,ICE_CT,-0.016875648235428642,0.09952908010843176,0.125
2014-02-21,ICE_CT,-0.0143641320610568,0.10381713325093955,0.125
2014-02-28,ICE_CT,-0.00633168522958627,0.06660028556553334,0.125
2014-03-07,ICE_CT,-0.0027428839402903193,0.10481003569383557,0.125
2014-03-14,ICE_CT,0.014751947573145685,0.20950838630677227,0.125
2014-03-21,ICE_CT,0.006558810674121673,0.16818237349641213,0.125
2014-03-28,ICE_CT,0.0013877771109065407,0.13793389600243114,0.125
2014-04-04,ICE_CT,-0.002917816950962049,0.09163119584441652,0.125
2014-04-11,ICE_CT,-0.015936148253596016,0.0550419852174009,0.125
2014-04-25,ICE_CT,-0.0032223443564722842,0.10899148411717151,0.125
2014-05-02,ICE_CT,-0.0013792373943894987,0.1136682330341137,0.125
2014-05-09,ICE_CT,0.09261783513672217,0.24079004942272797,0.125
2014-05-16,ICE_CT,0.08840908618985921,0.24175671865473974,0.125
2014-05-23,ICE_CT,0.08382500312878172,0.23920521785352558,0.125
2014-05-30,ICE_CT,0.11198960314257889,0.23927802355368677,0.125
2014-06-06,ICE_CT,0.08978172956518993,0.23827200460222986,0.125
2014-06-13,ICE_CT,0.09667761747467196,0.23850470835838314,0.125
2014-06-20,ICE_CT,0.1290044496287459,0.24080474497514623,0.125
2014-06-27,ICE_CT,0.08497925530614836,0.23886290081296746,0.125
2014-07-04,ICE_CT,0.05987870485732216,0.22879763514026266,0.125
2014-07-11,ICE_CT,0.009060415627200058,0.13267356367512026,0.125
2014-07-18,ICE_CT,0.0130529095309182,0.17091587119767565,0.125
2014-07-25,ICE_CT,-0.002911656336386237,0.1342379009461967,0.125
2014-08-01,ICE_CT,-0.012404739217802607,0.10613215951326244,0.125
2014-08-08,ICE_CT,-0.006249043925701692,0.11933816981681268,0.125
2014-08-15,ICE_CT,-0.011723463696059255,0.1012402966992902,0.125
2014-08-22,ICE_CT,0.019156527140038015,0.16501625988822544,0.125
2014-08-29,ICE_CT,0.015353957436306409,0.19390784363327696,0.125
2014-09-05,ICE_CT,0.027150989065950704,0.2063162872606681,0.125
2014-09-12,ICE_CT,0.037664072352148636,0.20765960732748223,0.125
2014-09-19,ICE_CT,0.024544873845238513,0.18717039099117047,0.125
2014-09-26,ICE_CT,0.0014647248122816592,0.1349114065710636,0.125
2014-10-03,ICE_CT,0.009558779170081522,0.16664948642517946,0.125
2014-10-10,ICE_CT,0.03589395964745723,0.21225975253428006,0.125
2014-10-17,ICE_CT,0.020364689985727935,0.1832338622650735,0.125
2014-10-24,ICE_CT,0.02603734959900983,0.19672715892454612,0.125
2014-10-31,ICE_CT,0.024025651195119124,0.20816911291430656,0.125
2014-11-07,ICE_CT,0.021332878208534467,0.20670469111999637,0.125
2014-11-14,ICE_CT,0.002846857821571902,0.16368706212565992,0.125
2014-11-21,ICE_CT,0.004024150299724916,0.16690886569109062,0.125
2014-11-28,ICE_CT,0.014540903922511283,0.18746799273439252,0.125
2014-12-05,ICE_CT,0.014977813697035103,0.17282002982456807,0.125
2014-12-12,ICE_CT,-0.008716443641469951,0.10109222728227968,0.125
2014-12-19,ICE_CT,-0.007526213536437787,0.12344234596206094,0.125
2014-12-26,ICE_CT,-0.00904545014164615,0.1114122518767127,0.125
2015-01-02,ICE_CT,-0.011182625085627507,0.10413264457989253,0.125
2015-01-09,ICE_CT,-0.00966349342934869,0.11935157021526682,0.125
2015-01-16,ICE_CT,-0.013249669723347957,0.09168795070483417,0.125
2015-01-23,ICE_CT,-0.015584731016698328,0.08314060048071467,0.125
2015-01-30,ICE_CT,-0.011057241153096697,0.13454066743129364,0.125
2015-02-06,ICE_CT,-6.492452751993838e-4,0.1461511622898161,0.125
2015-02-13,ICE_CT,-0.009839787373936204,0.13457560742723837,0.125
2015-02-20,ICE_CT,1.5464316121427402e-4,0.1458128459490776,0.125
2015-02-27,ICE_CT,-0.0030849939629762346,0.14078669595009988,0.125
2015-03-06,ICE_CT,-3.17662010295372e-4,0.1515936310221145,0.125
2015-03-13,ICE_CT,-0.011340412437653491,0.12040838170524047,0.125
2015-03-20,ICE_CT,-0.009190367332679195,0.10285033910384889,0.125
2015-03-27,ICE_CT,-0.005022769938034521,0.10877379966297793,0.125
2015-04-03,ICE_CT,-0.0017256259674693908,0.14193537486157315,0.125
2015-04-10,ICE_CT,-0.005212337417947133,0.13507253582162518,0.125
2015-04-17,ICE_CT,-0,0.1512893562487175,0.125
2015-04-24,ICE_CT,0.0024089141429017857,0.17530821671150523,0.125
2015-05-01,ICE_CT,0.0035965871228640367,0.17900144701557516,0.125
2015-05-08,ICE_CT,-0,0.16971679284210642,0.125
2015-05-15,ICE_CT,-0.018822341526033348,0.07539200642086288,0.125
2015-05-22,ICE_CT,-0.029880841211042508,0.039172608037573456,0.125
2015-05-29,ICE_CT,-0.014655102240249462,0.07023868466654092,0.125
2015-06-05,ICE_CT,-0.028795584155527187,0.04497800566505267,0.125
2015-06-12,ICE_CT,-0.0263396051099809,0.05222275973864028,0.125
2015-06-19,ICE_CT,-0.02710868603239458,0.0428610975674301,0.125
2015-06-26,ICE_CT,-0.015513349457288328,0.06816976982442173,0.125
2015-07-03,ICE_CT,-0.018069632241838995,0.06554393472809217,0.125
2015-07-10,ICE_CT,-1.5263680102872712e-4,0.11949473779647439,0.125
2015-07-17,ICE_CT,0.009916932291428537,0.16869614053760054,0.125
2015-07-24,ICE_CT,0.018394142155973903,0.1922096413594753,0.125
2015-07-31,ICE_CT,-0.0031196406520450637,0.11550913799448702,0.125
2015-08-07,ICE_CT,0.015735713256551875,0.14042719669300752,0.125
2015-08-14,ICE_CT,0.018180953046016413,0.14273340386503838,0.125
2015-08-21,ICE_CT,0.010851091235654309,0.13624501652482682,0.125
2015-08-28,ICE_CT,0.011834457647003305,0.18565403259347626,0.125
2015-09-04,ICE_CT,0.00716050477730068,0.17638696402099432,0.125
2015-09-11,ICE_CT,0.015092253136600675,0.1971453870774545,0.125
2015-09-18,ICE_CT,-0.011628037995119023,0.11538698584089646,0.125
2015-09-25,ICE_CT,-0.01662825143757818,0.09612790388671913,0.125
2015-10-02,ICE_CT,-0.015753635670422206,0.12180473815271405,0.125
2015-10-09,ICE_CT,0.0012993342740799108,0.1549111012710414,0.125
2015-10-16,ICE_CT,0.0023520199004307685,0.15990012820585964,0.125
2015-10-23,ICE_CT,0.002552649758779779,0.15861272166871154,0.125
2015-10-30,ICE_CT,0.005066508621278665,0.16517804021505642,0.125
2015-11-06,ICE_CT,-0.0012965966160090048,0.151836403744419,0.125
2015-11-13,ICE_CT,-0.005013352458753673,0.1458281343895908,0.125
2015-11-20,ICE_CT,-0.04542165964959466,0.07552854511789063,0.125
2015-11-27,ICE_CT,-0.020544338241314186,0.1040865174157666,0.125
2015-12-04,ICE_CT,-0.02313687699865241,0.09990209703820219,0.125
2015-12-11,ICE_CT,-0.012168636893889584,0.13602018153391662,0.125
2015-12-18,ICE_CT,-0.012017312004017455,0.13565884679344936,0.125
2016-01-08,ICE_CT,-0.010691823867137629,0.1271050739871034,0.125
2016-01-15,ICE_CT,-0.007947491349242775,0.15020797096151914,0.125
2016-01-22,ICE_CT,-0.0060664298432691055,0.1475414041486393,0.125
2016-01-29,ICE_CT,-0.007659126498840152,0.14577641356274437,0.125
2016-02-05,ICE_CT,-0.010450455894850386,0.1461258977739264,0.125
2016-02-12,ICE_CT,0.004424033079144962,0.15850462328088868,0.125
2016-02-19,ICE_CT,0.007862859413791057,0.15781140027998714,0.125
2016-02-26,ICE_CT,0.006756197202259173,0.18898094544621985,0.125
2016-03-04,ICE_CT,0.03137106617305019,0.20752091354935526,0.125
2016-03-11,ICE_CT,0.0021019450723720468,0.1703730470864386,0.125
2016-03-18,ICE_CT,0.0017510072763124995,0.18144031729442642,0.125
2016-04-01,ICE_CT,0.006099646156723537,0.18253104152179325,0.125
2016-04-08,ICE_CT,0.008526341046262154,0.18913461325187128,0.125
2016-04-15,ICE_CT,1.6659725153012062e-4,0.17013181460844598,0.125
2016-04-22,ICE_CT,-0.009623802288436956,0.14084650327138176,0.125
2016-04-29,ICE_CT,-1.568258452211424e-4,0.15419973478914745,0.125
2016-05-06,ICE_CT,-0.004518323000734625,0.14781815336037796,0.125
2016-05-13,ICE_CT,-0.011481182373956678,0.1348993884111467,0.125
2016-05-20,ICE_CT,-0.007109417567810361,0.14207823948705378,0.125
2016-05-27,ICE_CT,-0.0013991451952124478,0.14798544643919426,0.125
2016-06-03,ICE_CT,-0.006082838688753256,0.13734329604055343,0.125
2016-06-10,ICE_CT,0.003093583286996271,0.18904991142807523,0.125
2016-06-17,ICE_CT,-0.025685558227955596,0.056462014731580724,0.125
2016-06-24,ICE_CT,-0.005103235385178095,0.1531436256597212,0.125
2016-07-01,ICE_CT,-0.022996662893525865,0.06826735473620833,0.125
2016-07-08,ICE_CT,0.0016700831331890598,0.17270339020212885,0.125
2016-07-15,ICE_CT,-0.005670327060087743,0.1391595266004473,0.125
2016-07-22,ICE_CT,-0.0022038576413194733,0.14696854652871644,0.125
2016-07-29,ICE_CT,0.0016194335523023184,0.141253962765854,0.125
2016-08-05,ICE_CT,-0.0013039511562018546,0.13775973506011086,0.125
2016-08-12,ICE_CT,-0.010958623864680384,0.12330019272567219,0.125
2016-08-19,ICE_CT,-0.006784686792886241,0.12943193940162837,0.125
2016-08-26,ICE_CT,-0.004714904859414837,0.13388756925349476,0.125
2016-09-02,ICE_CT,-0.004138956389094339,0.16147010315952254,0.125
2016-09-09,ICE_CT,-0.0028993931590033384,0.15711526259915445,0.125
2016-09-16,ICE_CT,0.006813831724932662,0.15626452958623896,0.125
2016-09-23,ICE_CT,-0.014229489103963822,0.12413164102197667,0.125
2016-09-30,ICE_CT,0.0030798587078795236,0.1640681270306125,0.125
2016-10-07,ICE_CT,-0.00950972991368193,0.14786618106169572,0.125
2016-10-14,ICE_CT,-0.004524254854187504,0.15498673818571776,0.125
2016-10-21,ICE_CT,-0.005774521603908234,0.1485264286911609,0.125
2016-10-28,ICE_CT,-0.00619371349393294,0.15816409261921463,0.125
2016-11-04,ICE_CT,-0.008283125175892359,0.14862889490796607,0.125
2016-11-11,ICE_CT,-0.00858374369139181,0.15088549639645732,0.125
2016-11-18,ICE_CT,0.014823219536548748,0.19853871947128765,0.125
2016-11-25,ICE_CT,0.01945857086753211,0.20043169296118737,0.125
2016-12-02,ICE_CT,0.013145203966970165,0.19481446060088844,0.125
2016-12-09,ICE_CT,-0.004368973195752801,0.15033521671205374,0.125
2016-12-16,ICE_CT,-0.003933694311024638,0.1712178668274232,0.125
2016-12-23,ICE_CT,-0.005708592639746435,0.15206058591013935,0.125
2016-12-30,ICE_CT,-0.005223418384405321,0.13985996819303095,0.125
2017-01-06,ICE_CT,-0.004046404226255795,0.16337137463257315,0.125
2017-01-13,ICE_CT,-0.006757248355031997,0.1457153191114898,0.125
2017-01-20,ICE_CT,-0.008588424408008777,0.14683365116048647,0.125
2017-01-27,ICE_CT,-0.007188529357972762,0.15225306718036835,0.125
2017-02-03,ICE_CT,-0.008600522130426391,0.1450621649794811,0.125
2017-02-10,ICE_CT,-0.016611460382982557,0.13768600601759975,0.125
2017-02-17,ICE_CT,-0.027384261490319695,0.12996988786361238,0.125
2017-02-24,ICE_CT,-0.015132863294820886,0.14236363875778488,0.125
2017-03-03,ICE_CT,-0.009145423438143396,0.1513481998527486,0.125
2017-03-10,ICE_CT,-0.013876619945992985,0.1260984216774727,0.125
2017-03-17,ICE_CT,-0.012932854278579597,0.12641294425245048,0.125
2017-03-24,ICE_CT,-0.016260520871780315,0.11924167976462866,0.125
2017-03-31,ICE_CT,-0.016162486257139896,0.10152586552674255,0.125
2017-04-07,ICE_CT,-0.02699418590525582,0.06002279445313167,0.125
2017-04-21,ICE_CT,-0.00429510513758391,0.15479277906563615,0.125
2017-04-28,ICE_CT,0.01709658235566458,0.20671372337953264,0.125
2017-05-05,ICE_CT,0.02526637294673062,0.21790326135189841,0.125
2017-05-12,ICE_CT,0.06406811990909844,0.23125946919194687,0.125
2017-05-19,ICE_CT,0.046897682914512906,0.22661572714559067,0.125
2017-05-26,ICE_CT,0.025088332335139185,0.21052656677531484,0.125
2017-06-02,ICE_CT,0.01908831734393779,0.20475174659311804,0.125
2017-06-09,ICE_CT,0.018131412583873185,0.2052306090211626,0.125
2017-06-16,ICE_CT,0.014291962478032438,0.19647930814309963,0.125
2017-06-23,ICE_CT,0.05198176257309228,0.23059234068163473,0.125
2017-06-30,ICE_CT,0.06798800824390305,0.23340076078291727,0.125
2017-07-07,ICE_CT,0.016770669190244725,0.19840155432181425,0.125
2017-07-14,ICE_CT,0.00897135203726851,0.16900983305183376,0.125
2017-07-21,ICE_CT,0.01046825494401915,0.16658359655946256,0.125
2017-07-28,ICE_CT,0.020429425800988277,0.1641644955656841,0.125
2017-08-04,ICE_CT,0.005225631551054377,0.1477500414241589,0.125
2017-08-11,ICE_CT,0.014401296242939843,0.15790340606588854,0.125
2017-08-18,ICE_CT,0.007551675778181277,0.15006408297598497,0.125
2017-08-25,ICE_CT,0.0067271385602580835,0.14448371967541282,0.125
2017-09-01,ICE_CT,0.0092779174148383,0.1486501032851318,0.125
2017-09-08,ICE_CT,0.013317549337013901,0.17052865889223975,0.125
2017-09-15,ICE_CT,0.015230179447938141,0.1856812479148247,0.125
2017-09-22,ICE_CT,0.009160369398664159,0.17330741496544722,0.125
2017-09-29,ICE_CT,0.009161701544019962,0.17964958361624972,0.125
2017-10-06,ICE_CT,0.009110033361451109,0.18090068131044795,0.125
2017-10-13,ICE_CT,0.0067261549092432205,0.17536694222552435,0.125
2017-10-20,ICE_CT,0.0016460909066688956,0.16239760128683692,0.125
2017-10-27,ICE_CT,0.0013205195961898397,0.15666307589834497,0.125
2017-11-03,ICE_CT,-7.273256557445151e-4,0.15766544421377165,0.125
2017-11-10,ICE_CT,-0.001302554638177078,0.16207104825567642,0.125
2017-11-17,ICE_CT,0.006181288997787249,0.18395422636491593,0.125
2017-11-24,ICE_CT,0.004162048183490974,0.17369838662243847,0.125
2017-12-01,ICE_CT,0.028917353499664067,0.20200461537838788,0.125
2017-12-08,ICE_CT,-0.006490017371712398,0.14623412966541255,0.125
2017-12-15,ICE_CT,-0.005254872838358793,0.15099939364468845,0.125
2017-12-22,ICE_CT,-0.0021807461660161565,0.1492085723871945,0.125
2017-12-29,ICE_CT,-0.004188089121801575,0.13780897248582677,0.125
2018-01-05,ICE_CT,-0.0030718058200411846,0.14033059227962516,0.125
2008-01-04,ICE_N,-0.01474539000718289,0.09925663193375192,0.125
2008-01-11,ICE_N,-0.01743112447759665,0.08546272184580121,0.125
2008-01-18,ICE_N,-0.015037877364540542,0.09776684504894868,0.125
2008-01-25,ICE_N,-0.015409944523735675,0.0983996728664328,0.125
2008-02-01,ICE_N,-0.06588155772314952,0.024934179562732448,0.125
2008-02-08,ICE_N,-0.06448018751697238,0.024597122787370532,0.125
2008-02-15,ICE_N,-0.05233934264523599,0.027119629462681306,0.125
2008-02-22,ICE_N,-0.054754558612795545,0.024166509178318255,0.125
2008-02-29,ICE_N,-0.06814572294612276,0.023498210502472208,0.125
2008-03-07,ICE_N,-0.00592089950882857,0.14004202113618355,0.125
2008-03-14,ICE_N,-0.007224528023584975,0.14203691882443328,0.125
2008-03-28,ICE_N,0.0012890159228883258,0.15859853118461326,0.125
2008-04-04,ICE_N,0.003634121090850817,0.16863967180755834,0.125
2008-04-11,ICE_N,0.0021395721887402797,0.16311033511707215,0.125
2008-04-18,ICE_N,0.0035187114269739084,0.1659226619792169,0.125
2008-04-25,ICE_N,0.0022949324871321952,0.16290541277232062,0.125
2008-05-02,ICE_N,0.002362551303102256,0.17226943991424015,0.125
2008-05-09,ICE_N,0.00234562024072571,0.17390426049414645,0.125
2008-05-16,ICE_N,0.0033560206757359268,0.16390196013003733,0.125
2008-05-23,ICE_N,0.008873172680486485,0.17365437699874453,0.125
2008-05-30,ICE_N,0.022878853945170752,0.18691002771286888,0.125
2008-06-06,ICE_N,0.005936413193418089,0.16719805579429314,0.125
2008-06-13,ICE_N,0.003181860310823348,0.17095839595150547,0.125
2008-06-20,ICE_N,-0.0021783653453568697,0.15757711703911761,0.125
2008-06-27,ICE_N,-0.004559451646564128,0.14902060380056656,0.125
2008-07-04,ICE_N,-0.004776631728843128,0.14770513884230757,0.125
2008-07-11,ICE_N,-0.006852311139768252,0.14313655160544467,0.125
2008-07-18,ICE_N,-0.006130841519560448,0.15982632857165913,0.125
2008-07-25,ICE_N,-0.0027992312164406563,0.15979703771598736,0.125
2008-08-01,ICE_N,0.029280333738698205,0.21097852552704094,0.125
2008-08-08,ICE_N,0.03238123414490812,0.20943872790369686,0.125
2008-08-15,ICE_N,0.032513656499194354,0.2176991161875444,0.125
2008-08-22,ICE_N,0.02685104435201824,0.2134145988386668,0.125
2008-08-29,ICE_N,0.053361395976839976,0.22493374397812482,0.125
2008-09-05,ICE_N,0.01992846820588512,0.2050901502675062,0.125
2008-09-12,ICE_N,0.06123184325533604,0.23098117630639278,0.125
2008-09-19,ICE_N,0.021540490701107973,0.20036294745906974,0.125
2008-09-26,ICE_N,0.018939242662475264,0.20733952569592687,0.125
2008-10-03,ICE_N,0.004497826140734018,0.1830398507701042,0.125
2008-10-10,ICE_N,-0.009363880042048245,0.164844581408613,0.125
2008-10-17,ICE_N,0.009952731672327575,0.20144110963567263,0.125
2008-10-24,ICE_N,0.019265522763675158,0.19607769660774196,0.125
2008-10-31,ICE_N,0.01372705151149789,0.18558291484938025,0.125
2008-11-07,ICE_N,-0.025243703719555477,0.13483565698642463,0.125
2008-11-14,ICE_N,-0.027462226467671325,0.10704290493341793,0.125
2008-11-21,ICE_N,-0.02450238588769859,0.10533534755361713,0.125
2008-11-28,ICE_N,-0.0285244667098489,0.11240440360699017,0.125
2008-12-05,ICE_N,-0.05083824190992864,0.07781545690250793,0.125
2008-12-12,ICE_N,-0.04179767131107048,0.08537035334649809,0.125
2008-12-19,ICE_N,-0.03944686190060733,0.1225189195271718,0.125
2008-12-26,ICE_N,-0.04517270600800295,0.07109724848941751,0.125
2009-01-02,ICE_N,-0.038423803733562634,0.0867054771947529,0.125
2009-01-09,ICE_N,-0.04099476577154873,0.10059896255085413,0.125
2009-01-16,ICE_N,-0.026629918004478337,0.12512177830749682,0.125
2009-01-23,ICE_N,-0.024219231797410062,0.10076531287056818,0.125
2009-01-30,ICE_N,-0.010103953718987008,0.14886999510112867,0.125
2009-02-06,ICE_N,-0.06836902618034998,0.07989841022601546,0.125
2009-02-13,ICE_N,-0.07503718348593624,0.0638884787547748,0.125
2009-02-20,ICE_N,-0.09948061631494698,0.02152992553493286,0.125
2009-02-27,ICE_N,-0.06627206075280812,0.03262581422622983,0.125
2009-03-06,ICE_N,-0.010454097597533685,0.15862508601834913,0.125
2009-03-13,ICE_N,-0.0064834825212150005,0.17274990893429681,0.125
2009-03-20,ICE_N,-0.011125255518103727,0.15362199604471088,0.125
2009-03-27,ICE_N,-0.00989776019802907,0.16831405077798453,0.125
2009-04-03,ICE_N,-0.012386120925736765,0.1537622344937786,0.125
2009-04-17,ICE_N,-0.007142649104174614,0.16155196827907384,0.125
2009-04-24,ICE_N,-0.0038068916022560018,0.17097459782861008,0.125
2009-05-01,ICE_N,-0.004799325473886784,0.17232109063145618,0.125
2009-05-08,ICE_N,0.007533435663648946,0.21230173430708094,0.125
2009-05-15,ICE_N,0.009566018182123104,0.19741888183146833,0.125
2009-05-22,ICE_N,0.016486748894559256,0.2069662709686977,0.125
2009-05-29,ICE_N,0.01923644371932076,0.21015893962058896,0.125
2009-06-05,ICE_N,0.008632259953831656,0.19704305763244678,0.125
2009-06-12,ICE_N,0.009046720828295607,0.19221397865912684,0.125
2009-06-19,ICE_N,0.0037484425398224275,0.18424048993493441,0.125
2009-06-26,ICE_N,0.0011745863603505047,0.18192866793786933,0.125
2009-07-03,ICE_N,0.0018196297526141825,0.17657093743114904,0.125
2009-07-10,ICE_N,0.0037026962695243526,0.1556288275049819,0.125
2009-07-17,ICE_N,0.004814100425348911,0.1957354927040437,0.125
2009-07-24,ICE_N,0.01466941839650071,0.20834994389712028,0.125
2009-07-31,ICE_N,0.020140186146139438,0.20579985922674085,0.125
2009-08-07,ICE_N,0.05155280349738356,0.21912252434444213,0.125
2009-08-14,ICE_N,0.06380951276295366,0.2117851004548785,0.125
2009-08-21,ICE_N,0.054050517995598346,0.1979007655451947,0.125
2009-08-28,ICE_N,0.08177813447178994,0.18392950045220816,0.125
2009-09-04,ICE_N,0.010071376291803102,0.1544132972022483,0.125
2009-09-11,ICE_N,-0.001249361284664463,0.14865658326434833,0.125
2009-09-18,ICE_N,-0.0022894531668347096,0.15184648917629212,0.125
2009-09-25,ICE_N,-0.009519494581090193,0.14629860767806907,0.125
2009-10-02,ICE_N,-0.0066981787570780105,0.15170712863032357,0.125
2009-10-09,ICE_N,-0.0081118065353761315,0.14740800409654922,0.125
2009-10-16,ICE_N,-0.007449573888956396,0.14622185510750332,0.125
2009-10-23,ICE_N,-0.004199019889701061,0.15636142241014933,0.125
2009-10-30,ICE_N,-0.0028685909180766744,0.17630156170723515,0.125
2009-11-06,ICE_N,-0.016083649969055536,0.1535865911324371,0.125
2009-11-13,ICE_N,-0.016048385016489863,0.15315422384680066,0.125
2009-11-20,ICE_N,-0.010447106569153375,0.16308316998659889,0.125
2009-11-27,ICE_N,-0.014738736269235941,0.1494168117353145,0.125
2009-12-04,ICE_N,-0.014427073064477547,0.15474325039464853,0.125
2009-12-11,ICE_N,-0.01471526350863872,0.15208818556167766,0.125
2009-12-18,ICE_N,-0.011700335476407031,0.12777667360426484,0.125
2010-01-08,ICE_N,-0.004628994980475976,0.14692722400822344,0.125
2010-01-15,ICE_N,-0.006627058655877094,0.1402791046230297,0.125
2010-01-22,ICE_N,-0.003909527459313389,0.14630778703361325,0.125
2010-01-29,ICE_N,-0.00520184277429081,0.15343533781304422,0.125
2010-02-05,ICE_N,-0.05456930492795875,0.036276453893513715,0.125
2010-02-12,ICE_N,-0.062430833786521034,0.02914273206051676,0.125
2010-02-19,ICE_N,-0.05353463169871375,0.03205982354084847,0.125
2010-02-26,ICE_N,-0.052919364843443284,0.029703699199298404,0.125
2010-03-05,ICE_N,-0.0010562451470517153,0.1650771427359158,0.125
2010-03-12,ICE_N,-0.0013737787718174355,0.1693155815767317,0.125
