Date,ticker,momentum
2012-01-04,HenryHub,-0.05210852105001895
2012-01-05,HenryHub,-0.06336556787134451
2012-01-06,HenryHub,-0.07964555072109603
2012-01-09,HenryHub,-0.06318190216937292
2012-01-10,HenryHub,-0.030018862280985825
2012-01-11,HenryHub,-0.07747678122301638
2012-01-12,HenryHub,-0.10929648135717729
2012-01-13,HenryHub,-0.10924902429269812
2012-01-17,HenryHub,-0.16000603537347902
2012-01-18,HenryHub,-0.15460457569639996
2012-01-19,HenryHub,-0.19251931728835836
2012-01-20,HenryHub,-0.23809295121821117
2012-01-23,HenryHub,-0.16335502824499393
2012-01-24,HenryHub,-0.07426778927336064
2012-01-25,HenryHub,-0.0675445994153624
2012-01-26,HenryHub,-0.03621268785130449
2012-01-27,HenryHub,-0.06871152793831647
2012-01-30,HenryHub,-0.01702233866595171
2012-01-31,HenryHub,-0.08302664227342482
2012-02-01,HenryHub,-0.15119487211473148
2012-02-02,HenryHub,-0.1524137116477935
2012-02-03,HenryHub,-0.10437217826874678
2012-02-06,HenryHub,-0.07806865689791265
2012-02-07,HenryHub,-0.01818268953249358
2012-02-08,HenryHub,-0.061692696368611966
2012-02-09,HenryHub,-0.05041034918799625
2012-02-10,HenryHub,-0.041074324959565756
2012-02-13,HenryHub,-0.0741204348254465
2012-02-14,HenryHub,-0.04792728267895441
2012-02-15,HenryHub,-0.020624758292755452
2012-02-16,HenryHub,-0.05055915690521706
2012-02-17,HenryHub,0.026479058122766297
2012-02-21,HenryHub,0.011390322696834376
2012-02-22,HenryHub,-0.002134828028595104
2012-02-23,HenryHub,0.028313342219565274
2012-02-24,HenryHub,-5.724699402852584e-4
2012-02-27,HenryHub,-0.01582487759252782
2012-02-28,HenryHub,-0.056017771034751807
2012-02-29,HenryHub,-0.05262331326491276
2012-03-01,HenryHub,-0.04352558805153839
2012-03-02,HenryHub,-0.06597584812256985
2012-03-05,HenryHub,-0.08942546884025304
2012-03-06,HenryHub,-0.08615065613896011
2012-03-07,HenryHub,-0.10542788113414525
2012-03-08,HenryHub,-0.0978916569059739
2012-03-09,HenryHub,-0.10319924442949102
2012-03-12,HenryHub,-0.1132245989634697
2012-03-13,HenryHub,-0.11417844551767631
2012-03-14,HenryHub,-0.11403063360590693
2012-03-15,HenryHub,-0.1319644149690491
2012-03-16,HenryHub,-0.15506404102432614
2012-03-19,HenryHub,-0.08789936624507444
2012-03-20,HenryHub,-0.06116816563635308
2012-03-21,HenryHub,-0.048095793830301936
2012-03-22,HenryHub,-0.04997315751089337
2012-03-23,HenryHub,-0.10218056387699048
2012-03-26,HenryHub,-0.05368279083466787
2012-03-27,HenryHub,-0.07987189021905128
2012-03-28,HenryHub,-0.09195855037151157
2012-03-29,HenryHub,-0.09930015003323334
2012-03-30,HenryHub,-0.09866174390337357
2012-04-02,HenryHub,-0.1523921968685813
2012-04-03,HenryHub,-0.1170078943030689
2012-04-04,HenryHub,-0.05080447137891808
2012-04-05,HenryHub,-0.08491843802521193
2012-04-09,HenryHub,-0.07472609263983077
2012-04-10,HenryHub,-0.06737908597620146
2012-04-11,HenryHub,-0.10023857858476481
2012-04-12,HenryHub,-0.11371803785446766
2012-04-13,HenryHub,-0.10681557703769706
2012-04-16,HenryHub,-0.09532263050762546
2012-04-17,HenryHub,-0.08358444114892427
2012-04-18,HenryHub,-0.08752697271700871
2012-04-19,HenryHub,-0.09100060694018663
2012-04-20,HenryHub,-0.10283658492631031
2012-04-23,HenryHub,-0.06353052727759345
2012-04-24,HenryHub,-0.02127649937426057
2012-04-25,HenryHub,-0.014087498301053603
2012-04-26,HenryHub,0.03866168544823012
2012-04-27,HenryHub,0.011927854559679929
2012-04-30,HenryHub,0.027325688293707184
2012-05-01,HenryHub,0.10524074429693364
2012-05-02,HenryHub,0.10653206419152372
2012-05-03,HenryHub,0.09065667998818183
2012-05-04,HenryHub,0.08836127847082431
2012-05-07,HenryHub,0.08314250401583456
2012-05-08,HenryHub,0.0623385014494946
2012-05-09,HenryHub,0.09411226052489052
2012-05-10,HenryHub,0.08721582452539622
2012-05-11,HenryHub,0.08382234317164505
2012-05-14,HenryHub,0.09441547303570463
2012-05-15,HenryHub,0.07255363600486964
2012-05-16,HenryHub,0.11011639757268898
2012-05-17,HenryHub,0.13979300464025723
2012-05-18,HenryHub,0.11429151461609066
2012-05-21,HenryHub,0.12201105227210685
2012-05-22,HenryHub,0.09394042761672394
2012-05-23,HenryHub,0.10363675380609039
2012-05-24,HenryHub,0.12030052299607064
2012-05-25,HenryHub,0.07797195584220418
2012-05-29,HenryHub,0.05363275951447022
2012-05-30,HenryHub,0.00946808350066397
2012-05-31,HenryHub,-0.008061963393675153
2012-06-01,HenryHub,-0.050630928518664575
2012-06-04,HenryHub,-0.016495954351366415
2012-06-05,HenryHub,0.011771558019214257
2012-06-06,HenryHub,0.021013475268635062
2012-06-07,HenryHub,-0.008767531491846392
2012-06-08,HenryHub,-0.05340316845490822
2012-06-11,HenryHub,-0.048478794618869725
2012-06-12,HenryHub,-0.066930914656305407
2012-06-13,HenryHub,-0.058857589706274305
2012-06-14,HenryHub,-0.053420871602248066
2012-06-15,HenryHub,0.046396280204880846
2012-06-18,HenryHub,0.043021640370556113
2012-06-19,HenryHub,0.09139329869057289
2012-06-20,HenryHub,0.09195988710190384
2012-06-21,HenryHub,0.04108698696213531
2012-06-22,HenryHub,0.04016083723025621
2012-06-25,HenryHub,0.10883522538196888
2012-06-26,HenryHub,0.09651047239718391
2012-06-27,HenryHub,0.14782844925661154
2012-06-28,HenryHub,0.11957418023593458
2012-06-29,HenryHub,0.08801049728038213
2012-07-02,HenryHub,0.07715168821571305
2012-07-03,HenryHub,0.08547372856985758
2012-07-05,HenryHub,0.1176111398423394
2012-07-06,HenryHub,0.12582428402186918
2012-07-09,HenryHub,0.06631099945360386
2012-07-10,HenryHub,0.0917895111826581
2012-07-11,HenryHub,0.03270922111451058
2012-07-12,HenryHub,0.06607692309016222
2012-07-13,HenryHub,0.07676424567015716
2012-07-16,HenryHub,0.08647815529280312
2012-07-17,HenryHub,0.05113089577924568
2012-07-18,HenryHub,0.04718833010251544
2012-07-19,HenryHub,0.09075648772561307
2012-07-20,HenryHub,0.09624273532444394
2012-07-23,HenryHub,0.09294180748440062
2012-07-24,HenryHub,0.1185251560278946
2012-07-25,HenryHub,0.12029258083851468
2012-07-26,HenryHub,0.09489593221205683
2012-07-27,HenryHub,0.07838730310043052
2012-07-30,HenryHub,0.08344126891260406
2012-07-31,HenryHub,0.0951766678003878
2012-08-01,HenryHub,0.08942703558392417
2012-08-02,HenryHub,0.07722033808572815
2012-08-03,HenryHub,-0.004622276437638462
2012-08-06,HenryHub,-0.009587162596799814
2012-08-07,HenryHub,0.020013884160031914
2012-08-08,HenryHub,0.014234087464449985
2012-08-09,HenryHub,-0.011056127226319878
2012-08-10,HenryHub,-0.025016104457281196
2012-08-13,HenryHub,-0.04716455515711293
2012-08-14,HenryHub,-0.038036370408264686
2012-08-15,HenryHub,-0.0246069324651923
2012-08-16,HenryHub,-0.03447500734428943
2012-08-17,HenryHub,-0.06070222849763662
2012-08-20,HenryHub,-0.04074184629076494
2012-08-21,HenryHub,-0.021217652652542718
2012-08-22,HenryHub,-0.02004519748385003
2012-08-23,HenryHub,-0.015384950926560448
2012-08-24,HenryHub,-0.014127082625277732
2012-08-27,HenryHub,-0.014397593280699228
2012-08-28,HenryHub,-0.042327915351137
2012-08-29,HenryHub,-0.0659558542165084
2012-08-30,HenryHub,-0.033725487189077974
2012-08-31,HenryHub,-0.03364698560884283
2012-09-04,HenryHub,-0.0024485543615493377
2012-09-05,HenryHub,0.01789213773863918
2012-09-06,HenryHub,0.013018036722096005
2012-09-07,HenryHub,-0.02634719971131716
2012-09-10,HenryHub,-0.05273154633707766
2012-09-11,HenryHub,0.001961196014797606
2012-09-12,HenryHub,0.045772084434908766
2012-09-13,HenryHub,0.05986365283087647
2012-09-14,HenryHub,0.036453575764907153
2012-09-17,HenryHub,5.616976051825429e-4
2012-09-18,HenryHub,-0.028712136849167624
2012-09-19,HenryHub,-0.04199682465586174
2012-09-20,HenryHub,-0.018689824658967957
2012-09-21,HenryHub,-0.018878677246774833
2012-09-24,HenryHub,0.00197535873500998
2012-09-25,HenryHub,0.006533848551507626
2012-09-26,HenryHub,0.029849539922370383
2012-09-27,HenryHub,0.054413139501877206
2012-09-28,HenryHub,0.06946081629213219
2012-10-01,HenryHub,0.09673597916787702
2012-10-02,HenryHub,0.09574795166734917
2012-10-03,HenryHub,0.0885855423776738
2012-10-04,HenryHub,0.08748084828498937
2012-10-05,HenryHub,0.09174751623349886
2012-10-08,HenryHub,0.06227875993147691
2012-10-09,HenryHub,0.05620107313516365
2012-10-10,HenryHub,0.074966586065494
2012-10-11,HenryHub,0.07324342255743432
2012-10-12,HenryHub,0.09667080436205522
2012-10-15,HenryHub,0.08336868264765984
2012-10-16,HenryHub,0.05577201693407874
2012-10-17,HenryHub,0.04250603347816084
2012-10-18,HenryHub,0.04779508473527194
2012-10-19,HenryHub,0.0847661632060368
2012-10-22,HenryHub,0.09810418670644139
2012-10-23,HenryHub,0.048556225181189294
2012-10-24,HenryHub,0.07077098057932663
2012-10-25,HenryHub,0.05518481795010932
2012-10-26,HenryHub,0.048230433334266465
2012-10-29,HenryHub,0.04999803190996199
2012-10-30,HenryHub,0.050374310964995006
2012-10-31,HenryHub,0.06840248615831501
2012-11-01,HenryHub,0.06571389430108754
2012-11-02,HenryHub,0.035447978925397416
2012-11-05,HenryHub,0.015026292185375212
2012-11-06,HenryHub,0.03211463118766855
2012-11-07,HenryHub,0.046564714938319485
2012-11-08,HenryHub,0.040423000642914264
2012-11-09,HenryHub,0.003270713607683051
2012-11-12,HenryHub,0.01902495699884721
2012-11-13,HenryHub,0.061330584161341406
2012-11-14,HenryHub,0.08081046722357299
2012-11-15,HenryHub,0.07091244879045022
2012-11-16,HenryHub,0.018039238807900482
2012-11-19,HenryHub,0.06164072220536232
2012-11-20,HenryHub,0.0554151897235573
2012-11-21,HenryHub,0.04386942821992412
2012-11-23,HenryHub,0.03776644309849719
2012-11-26,HenryHub,0.07532401481827322
2012-11-27,HenryHub,0.0761842694452326
2012-11-28,HenryHub,0.0579095194614514
2012-11-29,HenryHub,0.031374851804861104
2012-11-30,HenryHub,-0.00994400969947784
2012-12-03,HenryHub,-0.013543043366255558
2012-12-04,HenryHub,-0.029660731466735424
2012-12-05,HenryHub,-0.020790396377331932
2012-12-06,HenryHub,0.0024505127833871487
2012-12-07,HenryHub,-0.03926325257930108
2012-12-10,HenryHub,-0.03185596602698215
2012-12-11,HenryHub,-0.01749634768154973
2012-12-12,HenryHub,-0.031856971210166174
2012-12-13,HenryHub,-0.04441743579314439
2012-12-14,HenryHub,-0.07751510576834253
2012-12-17,HenryHub,-0.05952368726221047
2012-12-18,HenryHub,-0.028898851423817096
2012-12-19,HenryHub,-0.04041008048129191
2012-12-20,HenryHub,-0.01081644358527778
2012-12-21,HenryHub,0.011574420262436158
2012-12-24,HenryHub,-0.02353645873718424
2012-12-26,HenryHub,-0.00713810396299519
2012-12-27,HenryHub,-0.019666210237712534
2012-12-28,HenryHub,0.006085204957460899
2012-12-31,HenryHub,0.01644416239303359
2013-01-02,HenryHub,-0.018533833641540376
2013-01-03,HenryHub,-0.04920842091455002
2013-01-04,HenryHub,-0.04506076023143879
2013-01-07,HenryHub,-0.011534756315249028
2013-01-08,HenryHub,-0.03520069711746365
2013-01-09,HenryHub,-0.05230208658930158
2013-01-10,HenryHub,-0.06898901168440696
2013-01-11,HenryHub,-0.038862384090003754
2013-01-14,HenryHub,0.023184382789886326
2013-01-15,HenryHub,0.023753287981320925
2013-01-16,HenryHub,0.030124518333053185
2013-01-17,HenryHub,0.028783429594650745
2013-01-18,HenryHub,0.05169290598659004
2013-01-22,HenryHub,0.07345089180390807
2013-01-23,HenryHub,0.04180885630837672
2013-01-24,HenryHub,0.04958848322557863
2013-01-25,HenryHub,0.012195554250238105
2013-01-28,HenryHub,-0.03405053432846561
2013-01-29,HenryHub,-0.06603871506983738
2013-01-30,HenryHub,-0.0342017049696175
2013-01-31,HenryHub,-0.006548424658517016
2013-02-01,HenryHub,-0.0019127493564696785
2013-02-04,HenryHub,-0.022965594569902326
2013-02-05,HenryHub,-0.0030655351674608866
2013-02-06,HenryHub,0.016881808299054946
2013-02-07,HenryHub,0.01285695651874419
2013-02-08,HenryHub,-0.02330612265435672
2013-02-11,HenryHub,-0.04114229228310995
2013-02-12,HenryHub,-0.009478497520303941
2013-02-13,HenryHub,-0.011881453695171906
2013-02-14,HenryHub,-0.006040228588411578
2013-02-15,HenryHub,-0.03812489591535795
2013-02-19,HenryHub,-0.02618960917911073
2013-02-20,HenryHub,0.00781845516647528
2013-02-21,HenryHub,-0.006375506048050816
2013-02-22,HenryHub,-0.014674367022063928
2013-02-25,HenryHub,0.027321433592084388
2013-02-26,HenryHub,0.03569129254444614
2013-02-27,HenryHub,0.04149398664312587
2013-02-28,HenryHub,0.034794643461620645
2013-03-01,HenryHub,0.048527391518247365
2013-03-04,HenryHub,0.040594498282436886
2013-03-05,HenryHub,0.0649709185886338
2013-03-06,HenryHub,0.04558400186903966
2013-03-07,HenryHub,0.03402673150887936
2013-03-08,HenryHub,0.03819963240064994
2013-03-11,HenryHub,0.052295885477270376
2013-03-12,HenryHub,0.0662111676160484
2013-03-13,HenryHub,0.06375361317195138
2013-03-14,HenryHub,0.06147462023559136
2013-03-15,HenryHub,0.09202104006875267
2013-03-18,HenryHub,0.10714775532943244
2013-03-19,HenryHub,0.09475051507353238
2013-03-20,HenryHub,0.08971614410641959
2013-03-21,HenryHub,0.09274200580325376
2013-03-22,HenryHub,0.08498182968335177
2013-03-25,HenryHub,0.09672689917984933
2013-03-26,HenryHub,0.06764302944667833
2013-03-27,HenryHub,0.0845584379783868
2013-03-28,HenryHub,0.06829144550057364
2013-04-01,HenryHub,0.04786122218362743
2013-04-02,HenryHub,0.06893146266976169
2013-04-03,HenryHub,0.0490986008053409
2013-04-04,HenryHub,0.030971152736710916
2013-04-05,HenryHub,0.03477807804551247
2013-04-08,HenryHub,0.07970384579599377
2013-04-09,HenryHub,0.05184871944087699
2013-04-10,HenryHub,0.04532068913817722
2013-04-11,HenryHub,0.04960072216327971
2013-04-12,HenryHub,0.06819515717348179
2013-04-15,HenryHub,0.06855853185075245
2013-04-16,HenryHub,0.05414759549701942
2013-04-17,HenryHub,0.061618841347492515
2013-04-18,HenryHub,0.05267137724552917
2013-04-19,HenryHub,0.08224149887875454
2013-04-22,HenryHub,0.0668536629186196
2013-04-23,HenryHub,0.04959818125300308
2013-04-24,HenryHub,0.04281877044515148
2013-04-25,HenryHub,0.02715201619111851
2013-04-26,HenryHub,0.01665063670296818
2013-04-29,HenryHub,0.041678477801865066
2013-04-30,HenryHub,0.043006618865847335
2013-05-01,HenryHub,0.0427152305083649
2013-05-02,HenryHub,0.03816197352277939
2013-05-03,HenryHub,-0.031420134834517555
2013-05-06,HenryHub,-0.04035371598875259
2013-05-07,HenryHub,-0.04935658252500352
2013-05-08,HenryHub,-0.051129492483551475
2013-05-09,HenryHub,-0.04586001514766269
2013-05-10,HenryHub,-0.035131703002679426
2013-05-13,HenryHub,-0.04103763034401653
2013-05-14,HenryHub,-0.02561751146914215
2013-05-15,HenryHub,-1.2547190293643595e-4
2013-05-16,HenryHub,-0.002763369944252414
2013-05-17,HenryHub,-0.03445864443090163
2013-05-20,HenryHub,0.01639724695174949
2013-05-21,HenryHub,0.021586555583505973
2013-05-22,HenryHub,0.027033153290226375
2013-05-23,HenryHub,0.022958174183020486
2013-05-24,HenryHub,0.020744945431786732
2013-05-28,HenryHub,0.028934592624054067
2013-05-29,HenryHub,0.01852818104390397
2013-05-30,HenryHub,0.012158050575571178
2013-05-31,HenryHub,-0.011257345908701533
2013-06-03,HenryHub,-0.015165221798456363
2013-06-04,HenryHub,-0.013991728123774694
2013-06-05,HenryHub,-0.014406580174305184
2013-06-06,HenryHub,-0.02528267825037167
2013-06-07,HenryHub,-0.05855052853164877
2013-06-10,HenryHub,-0.038693133281025416
2013-06-11,HenryHub,-0.05529925179045225
2013-06-12,HenryHub,-0.05900448322001339
2013-06-13,HenryHub,-0.058176277724573566
2013-06-14,HenryHub,-0.047223444551073746
2013-06-17,HenryHub,-0.04120767542208226
2013-06-18,HenryHub,-0.009801790225458129
2013-06-19,HenryHub,-0.001485513935178151
2013-06-20,HenryHub,-0.007686739866633152
2013-06-21,HenryHub,-0.018541704441229045
2013-06-24,HenryHub,-0.026386086999899305
2013-06-25,HenryHub,-0.033650276020624315
2013-06-26,HenryHub,-0.04409440836012024
2013-06-27,HenryHub,-0.03592229723160045
2013-06-28,HenryHub,-0.07374672003422189
2013-07-01,HenryHub,-0.08325413241227997
2013-07-02,HenryHub,-0.061340375817161785
2013-07-03,HenryHub,-0.06752379830119515
2013-07-05,HenryHub,-0.0707590302510186
2013-07-08,HenryHub,-0.03293013468016892
2013-07-09,HenryHub,-0.020570571611048694
2013-07-10,HenryHub,-0.018315616574950733
2013-07-11,HenryHub,-0.029314012200846395
2013-07-12,HenryHub,-0.03619034607599292
2013-07-15,HenryHub,-0.018757063023734366
2013-07-16,HenryHub,-0.012077094837734004
2013-07-17,HenryHub,-0.01616917562002662
2013-07-18,HenryHub,-0.0197981823760478
2013-07-19,HenryHub,0.012878637513867641
2013-07-22,HenryHub,-0.004886509768670999
2013-07-23,HenryHub,-0.01249944520918933
2013-07-24,HenryHub,-0.006247190719980811
2013-07-25,HenryHub,-0.009268820387986487
2013-07-26,HenryHub,-0.029977699138659997
2013-07-29,HenryHub,-0.05425122788195158
2013-07-30,HenryHub,-0.05303081604652382
2013-07-31,HenryHub,-0.05459695055056124
2013-08-01,HenryHub,-0.05554129714506817
2013-08-02,HenryHub,-0.06452313760490846
2013-08-05,HenryHub,-0.07744331678613348
2013-08-06,HenryHub,-0.06626529823331007
2013-08-07,HenryHub,-0.06945360262158129
2013-08-08,HenryHub,-0.08012501815372453
2013-08-09,HenryHub,-0.061109621206430376
2013-08-12,HenryHub,-0.05150684103036607
2013-08-13,HenryHub,-0.048521322985898285
2013-08-14,HenryHub,-0.03937435863867966
2013-08-15,HenryHub,-0.042563503820896464
2013-08-16,HenryHub,-0.039089047114422515
2013-08-19,HenryHub,-0.00671272410263124
2013-08-20,HenryHub,-0.0014621190718335786
2013-08-21,HenryHub,0.006451080572294821
2013-08-22,HenryHub,0.0090546797725779
2013-08-23,HenryHub,0.002172309036944542
2013-08-26,HenryHub,0.01621132347375487
2013-08-27,HenryHub,0.00112434691178942
2013-08-28,HenryHub,0.010881663631617133
2013-08-29,HenryHub,0.020812171564676074
2013-08-30,HenryHub,0.015463934874569318
2013-09-03,HenryHub,0.03174775014036202
2013-09-04,HenryHub,0.03938263310676349
2013-09-05,HenryHub,0.04457347663589761
2013-09-06,HenryHub,0.0016509008642455747
2013-09-09,HenryHub,0.019179162240611447
2013-09-10,HenryHub,0.026513107696773064
2013-09-11,HenryHub,0.012427783900250455
2013-09-12,HenryHub,0.0032224401699236793
2013-09-13,HenryHub,0.010058402404568456
2013-09-16,HenryHub,0.017244433170984896
2013-09-17,HenryHub,0.049677064957695416
2013-09-18,HenryHub,0.03366524670096349
2013-09-19,HenryHub,0.03480289988997587
2013-09-20,HenryHub,0.020237575769662675
2013-09-23,HenryHub,0.015090222757428995
2013-09-24,HenryHub,-0.002637151740578325
2013-09-25,HenryHub,-0.020289454480520996
2013-09-26,HenryHub,-0.02731607499097599
2013-09-27,HenryHub,-0.019608559132486825
2013-09-30,HenryHub,-0.027827322887847616
2013-10-01,HenryHub,-0.00606807152444877
2013-10-02,HenryHub,0.013435219412815336
2013-10-03,HenryHub,-2.1852826087509492e-4
2013-10-04,HenryHub,-0.0037489027010897402
2013-10-07,HenryHub,0.0076101514050304075
2013-10-08,HenryHub,0.032858984254966916
2013-10-09,HenryHub,0.024862449004817044
2013-10-10,HenryHub,0.03319015681032722
2013-10-11,HenryHub,0.02945640359681767
2013-10-14,HenryHub,0.04696627390550967
2013-10-15,HenryHub,0.045999382687913926
2013-10-16,HenryHub,0.046920614498266344
2013-10-17,HenryHub,0.02218084713482127
2013-10-18,HenryHub,0.012283267445724055
2013-10-21,HenryHub,0.025171548867482185
2013-10-22,HenryHub,0.00672610583973654
2013-10-23,HenryHub,-0.003684339423650984
2013-10-24,HenryHub,-0.0067208900925816994
2013-10-25,HenryHub,0.0053566322339406724
2013-10-28,HenryHub,-0.014730571640068746
2013-10-29,HenryHub,-0.02379460832992608
2013-10-30,HenryHub,-0.027836714169180432
2013-10-31,HenryHub,-0.018538917202104432
2013-11-01,HenryHub,-0.04799040265784127
2013-11-04,HenryHub,-0.06386025514529337
2013-11-05,HenryHub,-0.06416380873739147
2013-11-06,HenryHub,-0.037746089723599496
2013-11-07,HenryHub,1.2763032348206416e-4
2013-11-08,HenryHub,-0.014465915527051232
2013-11-11,HenryHub,0.00604799843406334
2013-11-12,HenryHub,0.023492848101822617
2013-11-13,HenryHub,0.02506074444759787
2013-11-14,HenryHub,-0.021384770276807075
2013-11-15,HenryHub,-0.01220431545047318
2013-11-18,HenryHub,0.02857866063600145
2013-11-19,HenryHub,0.006323995311867003
2013-11-20,HenryHub,0.004971806564413317
2013-11-21,HenryHub,0.01554195119533719
2013-11-22,HenryHub,0.03817099769154919
2013-11-25,HenryHub,0.05226709191992174
2013-11-26,HenryHub,0.053496465854838915
2013-11-27,HenryHub,0.04982316503721429
2013-11-29,HenryHub,0.046770567618461545
2013-12-02,HenryHub,0.038930242562219775
2013-12-03,HenryHub,0.032953331732805013
2013-12-04,HenryHub,0.041313994240861796
2013-12-05,HenryHub,0.054209480102104024
2013-12-06,HenryHub,0.09004938197515688
2013-12-09,HenryHub,0.10363602079794587
2013-12-10,HenryHub,0.0963500545822984
2013-12-11,HenryHub,0.08683942786485344
2013-12-12,HenryHub,0.11440499275290628
2013-12-13,HenryHub,0.11859211546549164
2013-12-16,HenryHub,0.061053606828158635
2013-12-17,HenryHub,0.05379512206269488
2013-12-18,HenryHub,0.06109741979294947
2013-12-19,HenryHub,0.05522066811369797
2013-12-20,HenryHub,0.07021388626584124
2013-12-23,HenryHub,0.10090088184132795
2013-12-24,HenryHub,0.09577101399021792
2013-12-26,HenryHub,0.06507495420944465
2013-12-27,HenryHub,0.04669038275285575
2013-12-30,HenryHub,0.05997857818839192
2013-12-31,HenryHub,0.03435706759156254
2014-01-02,HenryHub,0.03305390215713189
2014-01-03,HenryHub,0.0440062905682852
2014-01-06,HenryHub,0.06273112532866554
2014-01-07,HenryHub,0.07823778546777871
2014-01-08,HenryHub,0.030360950493754757
2014-01-09,HenryHub,-0.014565823318073434
2014-01-10,HenryHub,-0.06362629498669481
2014-01-13,HenryHub,-0.0070326524764392495
2014-01-14,HenryHub,0.02908829599131657
2014-01-15,HenryHub,0.04455171289355131
2014-01-16,HenryHub,0.0646701755616077
2014-01-17,HenryHub,0.023470833535021107
2014-01-21,HenryHub,0.06255060658526768
2014-01-22,HenryHub,0.10758294028563764
2014-01-23,HenryHub,0.23282729243432754
2014-01-24,HenryHub,0.12811742998176268
2014-01-27,HenryHub,0.20839027310885738
2014-01-28,HenryHub,0.12398749781255614
2014-01-29,HenryHub,0.11108356475644654
2014-01-30,HenryHub,0.11356668746483267
2014-01-31,HenryHub,0.06417405667563636
2014-02-03,HenryHub,0.0493617321020432
2014-02-04,HenryHub,0.14101928803231822
2014-02-05,HenryHub,0.4561717162312813
2014-02-06,HenryHub,0.2833363088553926
2014-02-07,HenryHub,0.0928164381164589
2014-02-10,HenryHub,0.383689335035607
2014-02-11,HenryHub,0.32846730061311313
2014-02-12,HenryHub,0.06873175881545013
2014-02-13,HenryHub,-0.04082273862505881
2014-02-14,HenryHub,-0.006909024633472205
2014-02-18,HenryHub,0.03390608565882047
2014-02-19,HenryHub,0.0635959211070034
2014-02-20,HenryHub,0.0496813656670958
2014-02-21,HenryHub,0.090774633365861
2014-02-24,HenryHub,0.07055654700003178
2014-02-25,HenryHub,-0.0737016438927578
2014-02-26,HenryHub,-0.14159051439702863
2014-02-27,HenryHub,-0.1750572854395398
2014-02-28,HenryHub,-0.1539677416561953
2014-03-03,HenryHub,0.20802121596845868
2014-03-04,HenryHub,0.31814850605776335
2014-03-05,HenryHub,0.11745504772913096
2014-03-06,HenryHub,-0.14967840170881574
2014-03-07,HenryHub,-0.16045531358666065
2014-03-10,HenryHub,-0.17243305080312843
2014-03-11,HenryHub,-0.16237951929104621
2014-03-12,HenryHub,-0.13843514834981163
2014-03-13,HenryHub,-0.19367836885232204
2014-03-14,HenryHub,-0.18611076332942167
2014-03-17,HenryHub,-0.13702029103771474
2014-03-18,HenryHub,-0.1599759506019205
2014-03-19,HenryHub,-0.14737533353118182
2014-03-20,HenryHub,-0.14590936325968284
2014-03-21,HenryHub,-0.1509368120504302
2014-03-24,HenryHub,-0.12361983927908193
2014-03-25,HenryHub,-0.09148975472409582
2014-03-26,HenryHub,-0.10378362477035075
2014-03-27,HenryHub,-0.10930613410310319
2014-03-28,HenryHub,-0.07883834689443359
2014-03-31,HenryHub,-0.07668120291970992
2014-04-01,HenryHub,-0.09076661024529153
2014-04-02,HenryHub,-0.08661904829528155
2014-04-03,HenryHub,-0.05548483199379928
2014-04-04,HenryHub,-0.057294662940829966
2014-04-07,HenryHub,-0.034842703718305224
2014-04-08,HenryHub,-0.03600572793857948
2014-04-09,HenryHub,-0.013404639696652287
2014-04-10,HenryHub,-0.012512562963705287
2014-04-11,HenryHub,-0.011254217580880965
2014-04-14,HenryHub,-0.01723296530051388
2014-04-15,HenryHub,-0.0053699407961809165
2014-04-16,HenryHub,-0.015018829948131307
2014-04-17,HenryHub,-0.015726417036115103
2014-04-21,HenryHub,0.00914713407522405
2014-04-22,HenryHub,0.007822746235596645
2014-04-23,HenryHub,0.017038044309001688
2014-04-24,HenryHub,0.015605075135987079
2014-04-25,HenryHub,0.01997398894888347
2014-04-28,HenryHub,-0.0037072919765697154
2014-04-29,HenryHub,0.008183056768177321
2014-04-30,HenryHub,0.009581668081586114
2014-05-01,HenryHub,0.009783860214680917
2014-05-02,HenryHub,-0.0026326598996280204
2014-05-05,HenryHub,-0.0034447100210917014
2014-05-06,HenryHub,0.010206998462114925
2014-05-07,HenryHub,0.014100848802530264
2014-05-08,HenryHub,0.005965770691943373
2014-05-09,HenryHub,-0.02936550247852887
2014-05-12,HenryHub,-0.04108886575114412
2014-05-13,HenryHub,-0.048799835550404236
2014-05-14,HenryHub,-0.044889282607872616
2014-05-15,HenryHub,-0.052475477920884694
2014-05-16,HenryHub,-0.05077568189132231
2014-05-19,HenryHub,-0.02225554287233633
2014-05-20,HenryHub,-0.023418921944173166
2014-05-21,HenryHub,-0.013654742611064696
2014-05-22,HenryHub,-0.010283534189663435
2014-05-23,HenryHub,-0.04503646746397383
2014-05-26,HenryHub,-0.04208305882149088
2014-05-27,HenryHub,-0.04165807875501737
2014-05-28,HenryHub,-0.006565110130126284
2014-05-29,HenryHub,0.010129681778870303
2014-05-30,HenryHub,-0.019209819324691013
2014-06-02,HenryHub,-0.01983749589966921
2014-06-03,HenryHub,0.008119219560450253
2014-06-04,HenryHub,0.0069893972959049755
2014-06-05,HenryHub,0.014557128787064944
2014-06-06,HenryHub,0.013429973579159649
2014-06-09,HenryHub,0.014523068601940414
2014-06-10,HenryHub,0.015872252600797943
2014-06-11,HenryHub,-0.017729188734751267
2014-06-12,HenryHub,-0.019322759588333183
2014-06-13,HenryHub,0.020312610657627017
2014-06-16,HenryHub,0.021355225823221025
2014-06-17,HenryHub,0.013956210580446715
2014-06-18,HenryHub,0.013160472288966885
2014-06-19,HenryHub,0.012309934062660899
